978123456,YHM0000111111, ,20110628,92.3,0,0,0,92.3,7817603892,123456,CX,P,1,I,1,CAD,30.75,8.15,0,0,0,  ,38.9,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110622,RECEIVER COMPANY/NAME,TEHRAN              ,  ,          ,IR ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000111111, ,20110628,92.3,0,0,0,92.3,7818513842,5487,CX,P,1,I,1,CAD,29.43,7.8,0,0,0,  ,37.23,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110623,RECEIVER COMPANY/NAME,SAN JOSE            ,  ,0,CR ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000111111, ,20110628,92.3,0,0,0,92.3,7815478435,5550,CX,P,1,I,1,CAD,12.78,3.39,0,0,0,  ,16.17,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110623,RECEIVER COMPANY/NAME,MINNEAPOLIS         ,MN,56001,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7825468435,,CX,P,10,I,1,CAD,26.94,7.14,0,0,0,  ,34.08,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110617,RECEIVER COMPANY/NAME,BOULDER             ,CO,80309,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7824658436,,CX,P,10,I,1,CAD,26.94,7.14,0,0,0,  ,34.08,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110620,RECEIVER COMPANY/NAME,ATLANTA             ,GA,30322,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7854684687,552,CX,P,10,I,1,CAD,26.94,7.14,0,0,0,  ,34.08,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110620,RECEIVER COMPANY/NAME,ITHACA              ,NY,14850,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7846311844,,CX,P,2,I,1,CAD,30.75,8.15,0,0,0,  ,38.9,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110621,RECEIVER COMPANY/NAME,BANGALORE           ,  ,560029,IN ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7846841353,NA                            ,CX,P,1,I,1,CAD,20.95,5.55,0,0,0,  ,26.5,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110621,RECEIVER COMPANY/NAME,SAFFRON             ,  ,B0 0BS    ,GB ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7816594514,ABCD,CX,P,2.2,I,1,CAD,14.55,53.86,0,0,0,  ,68.41,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110621,RECEIVER COMPANY/NAME,LOS ANGELES         ,CA,90089,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7349846657,,CX,P,1,I,1,CAD,20.95,5.55,0,0,0,  ,26.5,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110621,RECEIVER COMPANY/NAME,HEZAHUALCOYOT 1     ,  ,57000,MX ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7855648468,,CX,P,2,I,1,CAD,20.95,5.55,0,0,0,  ,26.5,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110621,RECEIVER COMPANY/NAME,NORTH LINCOLNSHIRE  ,  ,DN16 3RN  ,GB ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,8546244845,NA                            ,CX,P,1,I,1,CAD,20.95,5.55,0,0,0,  ,26.5,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110621,RECEIVER COMPANY/NAME,LONDON              ,  ,A9 9AA    ,GB ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,3548241486,REE,CX,P,1,I,1,CAD,20.95,5.55,0,0,0,  ,26.5,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110621,RECEIVER COMPANY/NAME,MADRID              ,  ,28008,ES ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7824654354,,CX,P,6.8,I,1,CAD,21.63,5.73,0,0,0,  ,27.36,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110621,RECEIVER COMPANY/NAME,MADISON             ,WI,53703,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,5433115846,NA                            ,CX,P,1,I,1,CAD,12.78,3.39,0,0,0,  ,16.17,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110621,RECEIVER COMPANY/NAME,NEW HAVEN           ,CT,6520,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,5468463214,NA                            ,CX,P,2.2,I,1,CAD,14.55,3.86,0,0,0,  ,18.41,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110621,RECEIVER COMPANY/NAME,ROCHESTER - MONROE  ,NY,14853,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,8465432543,NA                            ,CX,P,1,I,1,CAD,22.06,5.85,0,0,0,  ,27.91,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110621,RECEIVER COMPANY/NAME,PYRMONT             ,  ,2009,AU ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7854566548,5646,CX,P,2,I,1,CAD,12.78,3.39,0,0,0,  ,16.17,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110621,RECEIVER COMPANY/NAME,PRINCETON           ,NJ,8540,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,5466821346,522145,CX,P,1,I,1,CAD,30.75,8.15,0,0,0,  ,38.9,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110622,RECEIVER COMPANY/NAME,DELHI (NEW DELHI)   ,  ,110019,IN ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,4526846578,AW12234,CX,P,1,I,1,CAD,12.78,3.39,0,0,0,  ,16.17,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110622,RECEIVER COMPANY/NAME,WEST BLOOMFIELD     ,MI,48322,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,5462158425,NA                            ,CX,P,2.9,I,1,CAD,14.55,3.86,0,0,0,  ,18.41,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110622,RECEIVER COMPANY/NAME,ITHACA              ,NY,14853,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7825694568,NA                            ,CX,P,1,I,1,CAD,22.06,5.85,0,0,0,  ,27.91,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110623,RECEIVER COMPANY/NAME,BRISBANE            ,  ,4014,AU ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7816648468,NA                            ,CX,P,1,I,1,CAD,20.95,5.55,0,0,0,  ,26.5,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110623,RECEIVER COMPANY/NAME,BASEL               ,  ,4051,CH ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7812654856,653314,CX,P,1,I,1,CAD,30.75,8.15,0,0,0,  ,38.9,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110623,RECEIVER COMPANY/NAME,STELLENBOSCH        ,  ,7602,ZA ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,5694132165,REQ,CX,P,1,I,1,CAD,20.95,5.55,0,0,0,  ,26.5,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110623,RECEIVER COMPANY/NAME,TIANJIN             ,  ,300042,CN ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7825468479,567791,CX,P,1,I,1,CAD,12.78,3.39,0,0,0,  ,16.17,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110623,RECEIVER COMPANY/NAME,PRINCETON           ,NJ,8540,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7598216845,                              ,CX,P,1,I,1,CAD,20.95,5.55,0,0,0,  ,26.5,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110623,RECEIVER COMPANY/NAME,ZHUJIANG DELTA AREA ,  ,0,CN ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7312548458,                              ,CX,P,1,I,1,CAD,12.78,3.39,0,0,0,  ,16.17,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110624,RECEIVER COMPANY/NAME,BOSTON              ,MA,2215,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7315467897,6564,CX,P,1,I,1,CAD,12.78,3.39,0,0,0,  ,16.17,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110624,RECEIVER COMPANY/NAME,BOSTON              ,MA,2228,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7824551678,NA                            ,CX,P,1,I,1,CAD,30.75,8.15,0,0,0,  ,38.9,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110624,RECEIVER COMPANY/NAME,CAIRO               ,  ,12555,EG ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7825484853,NA                            ,CX,P,1,I,1,CAD,30.75,8.15,0,0,0,  ,38.9,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110624,RECEIVER COMPANY/NAME,DELHI (NEW DELHI)   ,  ,110001,IN ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7885845258,NA                            ,CX,P,1,I,1,CAD,30.75,8.15,0,0,0,  ,38.9,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110624,RECEIVER COMPANY/NAME,GHANA REMOTE        ,  ,0,GH ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7415268499,                              ,CX,P,1,I,1,CAD,22.06,5.85,0,0,0,  ,27.91,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110624,RECEIVER COMPANY/NAME,MELBOURNE           ,  ,3010,AU ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7536284168,NA                            ,CX,P,1,I,1,CAD,12.78,3.39,0,0,0,  ,16.17,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110624,RECEIVER COMPANY/NAME,FAIRFIELD           ,CT,6824,US ,0,0,                                        ,1,                              ,UO ,0
978123456,YHM0000222222, ,20110628,893.32,0,0,0,893.32,7544631687,NA                            ,CX,P,1,I,1,CAD,12.78,3.39,0,0,0,  ,16.17,PICKUP COMPANY,BRAMPTON,ON,L6T 56S,CA ,20110624,RECEIVER COMPANY/NAME,PITTSBURG           ,PA,15260,US ,0,0,                                        ,1,                              ,UO ,0
