978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7811234567,NA                            ,O ,CX,  ,  ,P,2,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,32.63,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110530,RECEIVER NAME,RECEIVER ADDRESS,TAMPA               ,FL,33605,US ,ALE,21,0,0,,405,2.37,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7852164674,NA                            ,O ,CX,  ,  ,P,2,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,33.66,0,0,0,0,  ,53.88,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110530,RECEIVER NAME,RECEIVER ADDRESS,FUZHOU              ,  ,350015,CN ,FOC,81,0,0,,405,5.22,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7813574954,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,2,I,1,CAD,24.7,0,0,0,0,  ,43.53,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110531,RECEIVER NAME,RECEIVER ADDRESS,FAIRFIELD           ,CA,94534,US ,SMF,21,0,0,,405,3.83,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7813984547,NA                            ,O ,CX,  ,  ,P,2,I,0,0,0,0,0,0,0,0,0,4,I,1,CAD,68.38,0,0,0,0,  ,79.66,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110601,RECEIVER NAME,RECEIVER ADDRESS,SUZHOU              ,  ,215006,CN ,SZV,81,0,0,                                        ,405,11.28,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7816843588,NA                            ,O ,CX,  ,  ,P,6,I,0,0,0,0,0,0,0,0,0,6,I,1,CAD,82.9,0,0,0,0,  ,111.58,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110601,RECEIVER NAME,RECEIVER ADDRESS,SUZHOU              ,  ,215006,CN ,SZV,81,0,0,,405,13.68,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7816944532,NA                            ,O ,CX,  ,  ,P,2,I,0,0,0,0,0,0,0,0,0,3,I,1,CAD,28.07,0,0,0,0,  ,47.7,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110602,RECEIVER NAME,RECEIVER ADDRESS,BOULDER             ,CO,80301,US ,DEN,21,0,0,,405,4.63,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7813923484,NA                            ,O ,CX,  ,  ,P,4,I,0,0,0,0,0,0,0,0,0,3,I,1,CAD,61.12,0,0,0,0,  ,86.2,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110602,RECEIVER NAME,RECEIVER ADDRESS,FUZHOU              ,  ,350015,CN ,FOC,81,0,0,,405,10.08,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7895435212,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,32.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110603,RECEIVER NAME,RECEIVER ADDRESS,EASTON              ,PA,18045,US ,ABE,21,0,0,,405,2.52,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7854135154,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,33.66,0,0,0,0,  ,54.21,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110603,RECEIVER NAME,RECEIVER ADDRESS,TAIPING             ,  ,411,TW ,TXG,81,0,0,,405,5.55,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7864521183,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,32.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110607,RECEIVER NAME,RECEIVER ADDRESS,EASTON              ,PA,18045,US ,ABE,21,0,0,,405,2.52,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7865123245,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,1.7,I,1,CAD,24.7,0,0,0,0,  ,43.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110607,RECEIVER NAME,RECEIVER ADDRESS,SANTA FE SPRINGS    ,CA,90670,US ,LGB,21,0,0,,405,4.08,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7865421451,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,32.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110607,RECEIVER NAME,RECEIVER ADDRESS,VISTA               ,CA,92081,US ,SDM,21,0,0,,405,2.52,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7865543214,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,32.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110609,RECEIVER NAME,RECEIVER ADDRESS,STOUGHTON           ,MA,2072,US ,BOS,21,0,0,,405,2.52,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7866541145,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,32.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110609,RECEIVER NAME,RECEIVER ADDRESS,RIVERTON            ,WY,82501,US ,DEN,21,0,0,,405,2.52,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7896543213,NA                            ,O ,CX,  ,  ,P,3,I,0,0,0,0,0,0,0,0,0,3.3,I,1,CAD,68.38,0,0,0,0,  ,94.66,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110609,RECEIVER NAME,RECEIVER ADDRESS,DONGGUAN            ,  ,523717,CN ,DGM,81,0,0,,405,11.28,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7854213546,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,32.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110609,RECEIVER NAME,RECEIVER ADDRESS,SALT LAKE CITY      ,UT,84124,US ,SLC,21,0,0,,405,2.52,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7846513254,NA                            ,O ,CX,  ,  ,P,2,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,32.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110610,RECEIVER NAME,RECEIVER ADDRESS,BURNHAM             ,ME,4922,US ,BOS,21,0,0,,405,2.52,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7846584613,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,32.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110613,RECEIVER NAME,RECEIVER ADDRESS,TAMPA               ,FL,33605,US ,ALE,21,0,0,,405,2.52,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7884658155,NA                            ,O ,CX,  ,  ,P,4,I,0,0,0,0,0,0,0,0,0,3.8,I,1,CAD,68.38,0,0,0,0,  ,94.66,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110615,RECEIVER NAME,RECEIVER ADDRESS,DONGGUAN            ,  ,523388,CN ,DGM,81,0,0,,405,11.28,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7841354136,NA                            ,O ,CX,  ,  ,P,2,I,0,0,0,0,0,0,0,0,0,2,I,1,CAD,24.7,0,0,0,0,  ,53.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110616,RECEIVER NAME,RECEIVER ADDRESS,LAKE FOREST         ,CA,92630,US ,SEE,21,0,0,,405,4.08,SER,15,INS,10,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A3,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000001, ,20110621,1170.09,0,0,0,1170.09,7865443413,NA                            ,O ,CX,  ,  ,P,2,I,0,0,0,0,0,0,0,0,0,5.2,I,1,CAD,82.9,0,0,0,0,  ,111.58,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110617,RECEIVER NAME,RECEIVER ADDRESS,SHEUNG WAN          ,  ,0,HK ,HKG,81,0,0,,405,13.68,SER,15,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000002, ,20110630,88.9,0,0,0,88.9,7855412542,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,17.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110621,RECEIVER NAME,RECEIVER ADDRESS,RIVERTON            ,WY,82501,US ,DEN,21,0,0,                                        ,405,2.52,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000002, ,20110630,88.9,0,0,0,88.9,7841235466,NA                            ,O ,CX,  ,  ,P,15.1,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,17.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110621,RECEIVER NAME,RECEIVER ADDRESS,BOULDER             ,CO,80301,US ,DEN,21,0,0,                                        ,405,2.52,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000002, ,20110630,88.9,0,0,0,88.9,7865214321,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,17.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110621,RECEIVER NAME,RECEIVER ADDRESS,NATIONAL CITY       ,CA,91950,US ,SDM,21,0,0,                                        ,405,2.52,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000002, ,20110630,88.9,0,0,0,88.9,7823645135,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,17.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110628,RECEIVER NAME,RECEIVER ADDRESS,BIDDEFORD           ,ME,4005,US ,BOS,21,0,0,                                        ,405,2.52,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
978123456,SAMPLE COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5S6,YUL0000000002, ,20110630,88.9,0,0,0,88.9,7874621235,NA                            ,O ,CX,  ,  ,P,1,I,0,0,0,0,0,0,0,0,0,1,I,1,CAD,15.26,0,0,0,0,  ,17.78,PICKUP COMPANY,18 PARKSHORE DRIVE,BRAMPTON,ON,L6T 5M1,CA ,YHM,   ,20110628,RECEIVER NAME,RECEIVER ADDRESS,PAWCATUCK           ,CT,6379,US ,HHH,21,0,0,                                        ,405,2.52,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,   ,0,A2,1,                              ,0,0,0,UO ,0
